,ICC123
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,0.999892436595332
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.975828447689905
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.984033807891338
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,0.9998140324459817
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.9197139597570325
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9578995675393276
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.9882489733147641
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9594926553058447
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9692561632547286
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9654400012460714
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,0.9011191846307824
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9431805370816321
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9440158976278488
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999204595968803
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9241353191151328
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,0.9310501600092157
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9574933331551572
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.9889301886191925
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9604591739181446
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.963904054546999
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.95958906140445
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunEntropy,0.9705623351948419
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.9998454824644948
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9717956370292001
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunPercentage,0.9855342989840173
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunVariance,0.9853895245447228
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,0.9562306731925213
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9584426806942128
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.950090416485731
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,0.9943291084160185
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9645745812093549
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.9821114689940059
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9566908887639338
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.9990584598388462
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9980849322346461
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9857054421829821
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9340140345475462
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.9687479513337369
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9271847553129362
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.8742912405948937
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.8263734162373952
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9386502072460178
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.9804194391186335
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.9810921720848997
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.9992188285220451
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_10Percentile,0.9967525342967168
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_90Percentile,0.9965281714520987
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Energy,0.9997842268381303
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,0.9946619196479806
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.98084693199108
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.9651040341850898
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,0.9197378459860158
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Mean,0.996579689072606
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9943551227614672
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Median,0.9960107966443038
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,0.9510975828647305
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Range,0.9347079735334128
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9924634638146012
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.9966178930429431
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,0.9585940983879022
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.9998100370189282
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.9967266059239779
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Variance,0.9861238914376544
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.9669733911643154
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.8720017914312648
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,0.8553913452750037
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.9852112335026642
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.995245349869972
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.9956562971885066
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.9959448222493286
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.995054273514087
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.9948482037692384
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Id,0.9961403489619196
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9960643838715046
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.9761000798939008
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9878235933948444
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc1,0.9940094370976754
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.9968167706091456
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.9964179508405637
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,0.963962877986953
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.9973064330035827
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,0.9954905823501304
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.9962981212841117
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,0.9953533488785233
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.9861258862948137
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.9948121391333824
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,0.9997853500561603
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9955601948385103
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.9832498186216767
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,0.9998464861037936
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.9848928460147252
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9669967210891539
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.9957650026652264
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.968186366326456
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9807586045193812
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9892350356856432
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.9563989165669045
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.95591962021675
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9906200205996327
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9997938273976963
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9870955666702493
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.928417637567538
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9710308859174247
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,0.9942858837540989
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9823300584939056
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9791356350609994
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9942184636556538
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.9953444774661253
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.9995072475989761
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9942920097506686
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.9943240389229557
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,0.9949627912187065
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.98537771140199
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.964037432777261
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9887047616947203
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,0.986283802044455
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9628384852304046
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.9102332074372735
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9749821531926701
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.9944213401480473
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.998995639128171
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9892446912298324
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9777371798203865
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.93937441414079
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9658303944639816
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.8894097474338919
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9524810243863732
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.8893936213134621
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.9897638761310615
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.9775434795198321
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,0.9953880005694855
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,0.9995079260214493
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,0.9995215529485024
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Energy,0.9997826092748237
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,0.9975191889232543
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.9986670550188327
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.9989136287600026
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,0.9788135889038327
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Mean,0.9993923656073843
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9979916450941547
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Median,0.9989177458096916
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,0.998465996597449
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Range,0.993695132164536
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9993135974534494
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.9993996316301327
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,0.9992234656751708
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,0.9998086123272787
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.998447719057993
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Variance,0.9956113862887334
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.992799322329066
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.9671742174191649
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,0.9629753527116354
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.9918035018663464
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.9951934807944138
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.9906212853651604
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.9950063362802857
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.9935863959678575
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.9943056964709274
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Id,0.9949380957111003
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.9949657557952326
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9425567511351025
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9761335355377613
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc1,0.9902316097649102
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.9957881568257404
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.9948206169959934
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,0.9947639710219597
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.9980463819113106
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,0.9973273052654753
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.9978121143547105
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,0.9974581192568223
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.9922878006570202
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.9972921723786609
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,0.9998866256835258
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9975300665100314
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.98327281916317
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,0.9998276897122472
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.99272481247873
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9926392231642949
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.9977216508238562
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9907117510412737
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9995649816898984
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.999572227284302
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.9878060157410999
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.993872192672365
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9968483129980275
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9992725419115865
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9943372250608198
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.987587494160235
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9925640951730762
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,0.9981437011109184
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9967075568297065
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9991216700875053
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9982173640572932
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.9976610273954647
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.9963712164944404
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9951281732527514
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.9972322163478203
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,0.9993640328338885
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.9739764023697481
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9916098801075576
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9920194105496072
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.9717661923436223
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.959362916936598
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.9905816184409717
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9882865515919798
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.9987354257694093
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9994257389547364
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9981770302749554
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9769656977018492
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.7550892553594416
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9238173939142897
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.8367799093187087
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.8687961788376776
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9646325573126965
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.9706666881487154
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.989334928189952
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,0.9992481245234768
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,0.9994279736351253
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,0.9994708904397913
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Energy,0.9997811526874666
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,0.998905544160205
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.9993296797357972
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.997747671691084
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,0.9930441492078308
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Mean,0.9997204691749664
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9995516198982457
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Median,0.9993692278959533
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,0.9999828591817396
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Range,0.9968568772815849
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9996566066451675
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.9997179058136398
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,0.9991119295419032
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,0.9998070997106
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.9986971245472853
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Variance,0.9997611021121973
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.9999276317502267
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.9997514100562169
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,0.9991737810407191
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.9993335736087329
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.9964433597868346
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.9898861517810834
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.9965292275595182
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.9958602311554057
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.9956856183586398
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Id,0.9965540264296568
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.9965443364015079
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.9962524031154995
