,ICC123
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Energy,0.9992569803609196
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,0.9835436358252774
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.9903463637856116
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.6111373815857686
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,0.8242462041134243
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Mean,0.9871064192327766
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9929944414205116
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Median,0.9188787730492558
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,0.9930048568460365
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Range,0.8308418809767288
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9917364564246648
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.9870076877584447
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,0.7551466102454542
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.9992561793913288
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.9815761177070093
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Variance,0.9883934780234631
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.9434635061244259
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.8775055728475264
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,0.6688279009631108
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.9815985960004713
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.9557400715546311
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.9808744595833233
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.9651067389393162
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.9596449947074637
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.9529121508595714
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Id,0.9674633774458182
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9666219017536067
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.9697234403850712
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9578900153771617
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc1,0.9770486013795256
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.9809646068582106
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.970450232151041
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,0.9626846505220155
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.9729428090257177
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,0.9823121530830903
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.9536604316024565
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,0.9829478225089592
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.9809554521929493
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.9779584806510389
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,0.9992592938105327
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9944434277112535
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.8811984720187537
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,0.9993436741409333
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.9782594572777724
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9406693336083449
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.9867400810010497
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9392504355015184
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9931625294362153
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.987370229464171
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.951237348761281
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9150394358135182
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9748853596912233
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9992501002586189
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9792767676085932
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.9278430437865569
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9315119091058066
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,0.9952695706120757
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9737737726181078
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9971265645484332
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9757333338343532
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.9819798682867955
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.9985106338970401
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.97277718610691
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.9881013933834751
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,0.9944840816026302
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.9633129311124486
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8637077626253588
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9151210409947061
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,0.9918360397842313
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9105393832868331
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.7715447078371943
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.909916319913856
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.9957118778550006
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9921747870193262
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9986156379695921
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9557091254343832
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.6777373095964777
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9254795353037201
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.30683431731087973
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.3671860409667246
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.5626928676241219
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.9746587326988743
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.9693232583126413
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,0.9965706115408419
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,0.9985281088146604
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,0.9759774326146194
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Energy,0.9992539661873753
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,0.982608193352916
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.9958912388957706
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.9758040589762456
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,0.9787493248081299
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Mean,0.9935127945411037
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9962902460671469
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Median,0.9908606938894825
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,0.9932211727564547
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Range,0.971981002294236
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9956564372384428
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.9934234155740959
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,0.9684918398004919
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,0.9992532483482519
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.9792957900653166
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Variance,0.9893489150392286
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.9022078822729221
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.8595065666259503
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,0.8441146539338871
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.9660868464618734
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.9864961803633823
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.9182118203856104
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.9873763131492005
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.9874910117406095
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.9867680566456979
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Id,0.9876345894991282
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.987533400319022
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9686285628354007
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9824352113974854
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc1,0.9461258144213166
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.941734208011695
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.9880164343511532
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,0.9149917603666748
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.98102499055051
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,0.9847373689651702
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.9822365780591015
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,0.9832424686814046
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.9693509915448831
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.9854769638556954
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,0.9993917198600561
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9918251207286755
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.9642800399568074
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,0.9993369394569795
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.9692598558667457
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,0.900916998549214
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.9932364809243409
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.903164961333897
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.912297909165341
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9032857299908857
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.9392988471570175
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.8911746734289009
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9216148471019583
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9986832912707905
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9752381045038373
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.9434731030267025
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.888229769890059
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,0.9908760772574062
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9405468012592849
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9664082814800014
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9140141197800034
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.99335012771327
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.994719883943835
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9924319030515708
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.9930002161428939
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,0.9864208173663457
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.9452359803326335
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9041794177798567
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9331659739667804
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.9507393080458587
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.949918823910491
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.9445528346163969
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9159664383189096
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.9857543291480444
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9809084888279243
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.986518279923517
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9358306991548835
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.7337062352929422
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.92837602820507
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.6736376513460793
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6431448750661789
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.3520518318640987
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.9612195429197524
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.9577799643290904
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,0.9896707006389758
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,0.9991728065952875
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,0.9860184563381281
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Energy,0.999253364110432
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,0.9929452394283613
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.9967409186600009
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.9579565406741435
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,0.9755217289207544
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Mean,0.997225964467448
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9965086138025581
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Median,0.995122236063179
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,0.9721866973780027
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Range,0.9539930595784964
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.996859411173489
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.9971911869829931
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,0.9745866203579039
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,0.9992526315978821
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.9928757087515252
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Variance,0.9930908319202528
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.6112829229338788
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.9810355151846987
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,0.9779733256134572
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.9919720439679021
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.9753914721394515
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.9709513905936157
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.9754789872129893
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.9812447655190819
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.9792682039849002
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Id,0.9755055888577143
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.9754951022777983
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.8729735297682286
