,ICC12
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.8872757638891434
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumEntropy,0.96213146349697
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumSquares,0.9851143716919928
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.8226623675299168
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,0.9989558013042916
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.7025757540339889
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.7589200244148713
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,0.998992692604369
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.9766987442091295
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.8712285094317037
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.9390199424786251
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.8938821826827753
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.856350350015763
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,0.8677570112635156
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,0.9603647258680802
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.8025848971129657
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9072016962772343
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9992322507459662
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9303466310344808
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,0.9409626271134744
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8643606236620516
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.9267897076313791
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9122664201359975
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.8332780574553121
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.8668506909669957
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunEntropy,0.7375516711356808
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.9991614036498848
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9651177201144634
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunPercentage,0.9647017808415054
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunVariance,0.7970050176942928
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,0.9500387305252636
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8363231712895051
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.8820712094479821
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,0.9879581339935851
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.6709176088402745
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.5244398162446288
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7891091379205447
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.9788080868607197
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9861824336311008
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.8775290441731786
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.8205535339711648
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.757709633857535
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.6496304250262638
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.6891672553140532
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.4421261676075091
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.760983150766591
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.9641610404077169
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.9672955968202446
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.9761522439256873
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_10Percentile,0.9841854156928341
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_90Percentile,0.9787118278457949
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Energy,0.9988980137517878
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,0.9639870236963055
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.9897333701967522
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.5714062841856976
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,0.745228847115774
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Mean,0.9906888341306601
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9865639575341335
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Median,0.9660861242005333
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,0.9896531316537847
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Range,0.7520282892214945
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9897064538213436
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.9906776190246706
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,0.7025847634433736
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.9988909806721945
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.9644453427483443
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Variance,0.9760263661122305
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.8870473217034429
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.7497381344449203
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,0.6520732259685187
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.9612210347661977
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.9008942986527622
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.9574130414040634
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.9203036467677795
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.910223416365512
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.896090195162235
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Id,0.9252988739335937
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9235093488422593
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.941594118736718
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9247723674661232
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc1,0.9498500495832497
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.9559934688977156
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.9317148635209813
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,0.9266923652987636
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.94658085334315
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,0.9590608682645411
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.9023171473936491
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,0.9603121531101286
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.9595427779784391
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.9475190602322054
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,0.9988563034937845
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9900288738669902
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.7534598141806756
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,0.9991084567518856
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.9539701245751372
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,0.88007557109414
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.9749662321547135
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.8795123589981451
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9879467702241056
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9762686387752972
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.9149275570014195
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.8336239168595849
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9533504701134065
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9992166374078321
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9588011858841469
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.8569795544189504
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8561224442205208
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,0.9907207517571907
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9406948406407083
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9952721395828736
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9480591988536178
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.959532584125025
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.9978234554480012
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9545878666150316
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.9762872218299169
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,0.9913852784670633
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.9270332654827502
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.7283141838653163
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7904638266681787
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,0.9841126523547927
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.7651113360144736
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.6380318130874727
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8546195497784065
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.9956827791049739
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9907986523294363
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9982447095123208
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9100784967459588
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.45667520395349154
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9064032873931878
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,-0.0017850656342355837
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.12288281882290036
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.3850849979681738
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.9486891442192308
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.9421075387599104
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,0.9968828804475104
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,0.996784231301184
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,0.9763402019249057
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Energy,0.9988915776233713
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,0.9724899645931138
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.9912327245321871
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.9592510784652531
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,0.961407612741271
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Mean,0.9960821131486168
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9918206315434608
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Median,0.9942046137485727
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,0.9887909623808577
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Range,0.9520463241912142
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.991165715437551
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.9960420573215087
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,0.946711176605424
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,0.9988846598393966
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.9606688154236255
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Variance,0.9778980713403846
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.9402413434190804
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.7674266701386832
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,0.6759729569708428
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.9508007981953834
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.9755681679108434
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.9313848950546506
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.9780435696907345
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.975835437593102
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.9746494885237944
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Id,0.9787993080455634
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.978501224639414
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9434640217111029
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9739664300288692
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc1,0.9485352457905488
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.9260617677441476
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.9799520503117942
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,0.9131069321107947
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.9617299329027547
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,0.9742285653462958
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.9765430491335227
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,0.9730767092982939
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.9530223711362599
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.9721170999620288
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,0.9988524505064047
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9840826003816316
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.9327706718439748
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,0.9990166214988846
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.9509462574815376
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9396551780889176
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.992108064398861
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9408650420545492
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8318058219630854
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.8225791676969921
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.9157376589124632
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.8467629592903605
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.880191394340628
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9979149069868929
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9583220155092448
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.9016368680727446
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.92375641676599
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,0.9810923795260549
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9572228690366977
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9297745412917361
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.8532552397703078
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.9934775573415255
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.9884667536224829
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9892411615716147
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.991067294260142
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,0.9733432331932318
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.8979954574276967
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8478726571310351
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.903468062292891
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.9332387331514802
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9157376234320352
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.9065244116775577
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8843024191963693
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.9959573833226134
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9898631814523929
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9966644254666194
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9083796429462564
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.6236862392651548
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.8952741654866289
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.28280693375419863
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.2967314989743175
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,-0.6428355583681639
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.9273794527033551
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.9421220118863239
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,0.9970038505927433
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,0.9982568206787885
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,0.9894839169001329
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Energy,0.9988909712720688
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,0.9862292921312518
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.996502902551848
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.979681636851388
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,0.9535654002648791
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Mean,0.9976709435258496
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9947528957742782
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Median,0.995439785821548
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,0.9397360913944033
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Range,0.9124364204434412
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9953799524068226
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.9976502368097404
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,0.9732910573968261
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,0.9988838435562188
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.9861644884240631
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Variance,0.9906144798943746
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.41350289223973086
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.9658318760402685
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,0.9637732682017528
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.9890877211182757
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.9639610883555384
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.9664239066275788
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.9641269802308589
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.9676298152294025
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.9665480335393881
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Id,0.9641771126328713
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.9641573692058375
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.973918718902277
