,ICC12
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Correlation,0.9983266601285579
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_DifferenceAverage,0.9970719044676613
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_DifferenceEntropy,0.9957704055447336
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_DifferenceVariance,0.9959549605967101
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Id,0.9971765138664904
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Idm,0.9971350391196028
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Idmn,0.992735633386951
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Idn,0.9921382438541725
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Imc1,0.9984380941905583
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Imc2,0.9986737111059485
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_InverseVariance,0.9973412451608158
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointAverage,0.9999782890368877
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointEnergy,0.9973325637369151
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointEntropy,0.9957715025231708
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.9977995962105211
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumEntropy,0.9964053299690623
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumSquares,0.9951190943363221
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.9982737525721463
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,0.9999854072096634
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9969517946137179
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.9949915918353239
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999730955066353
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.9961665132117894
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999909613036994
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.9945492999287385
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9999599935599646
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9995888834405267
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9999886180320573
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,0.9914306907258947
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9989463700209599
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9989121445003059
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999823404103281
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9966270011132142
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,0.9984227234518501
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9999899764815632
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.9955853803596939
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9996623951542444
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9980435670368485
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9999681265207603
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunEntropy,0.9972603945783999
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.9999847459520907
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9982087595973639
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunPercentage,0.9963179028250645
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunVariance,0.9925356573663152
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,0.9985415788895375
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9999013446387726
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9998982029683509
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,0.9992376999725756
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9650465119927409
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.9891333585627592
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.998807223040974
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.9999842971381563
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9999848488313023
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9999839821014977
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9988211827206102
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.9971605004241859
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9641561907534497
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.9781091598539332
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.991351847174633
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9941055385214191
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.9945792910627496
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.9918973451177456
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.9999850526400648
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_10Percentile,0.9996622997250068
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_90Percentile,0.9857034367855249
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Energy,0.9999752412650409
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,0.9985257004141357
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.9995435412194567
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.9997181646156623
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,0.9993921884512423
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Mean,0.9992702936132964
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9995489671169462
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Median,0.9976645187531388
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,0.9985197815956772
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Range,0.9991471295004244
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9995048407682723
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.9992589492389521
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,0.9994317113970445
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.9999752412650409
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.996395401357833
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Variance,0.9995073516971079
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.9999857157680281
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.9990187306758511
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,0.9987096829799219
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.9987236606777996
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.9946032375145465
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.9992168914048423
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.994287911463328
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.9925760395738367
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.9938701134798918
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Id,0.9941875382827629
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9942263674424411
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.9996762778477407
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9987476682595292
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc1,0.9988095450127601
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.9995425764316146
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.9940295285456531
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,0.9999758582806352
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.9971405260765277
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,0.998329652837814
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.9978824135640924
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,0.9985551903315392
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.9986304357903006
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.9992365331989408
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,0.9999242632398775
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9996071787291501
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.9969238974172089
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999755367590248
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.9985909937239129
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999809720559296
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.9986514950953322
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.999979872097209
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9998368541410242
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9998329230417025
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.990439468261851
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9971126522239764
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.999351011821632
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999882885507531
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.997636177395181
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.9989328544255572
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.99994913217528
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,0.9990145761103927
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9999522418349387
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9992840593767839
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9995940481426039
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.9978576518067668
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.9999818818409277
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9940528444952555
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.9986611247473607
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,0.9985801772839898
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.9963847080768076
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9990591775992956
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9989371230182992
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,0.9986362380408413
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.990153492186311
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.9988419871213627
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9998024428646367
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.9999934905999533
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.99998942570931
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.999991963406904
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9993399629424805
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.9962314954847865
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9333198402160131
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.9299307179896358
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9902249727662078
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9919369340953641
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.9967188250464242
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.9973779673980768
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,0.9999937166165552
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,0.9997784268573027
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,0.9934191061543998
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Energy,0.9999751793666086
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,0.9995993192311803
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.9986603693664492
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.9995850493406255
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,0.9997084835963321
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Mean,0.9992629819089602
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9994586306847684
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Median,0.9989981365252613
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,0.9978752471588876
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Range,0.9990428609416047
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9989016455332134
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.9992521712772627
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,0.9994345619299628
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,0.9999751793666086
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.9994818961413643
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Variance,0.9996413059507722
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.9999762161588353
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.9999396714886944
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,0.9997461195586026
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.9996140422097682
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.9964356588227457
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.9976872762187298
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.9963840610175998
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.9974236680465925
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.997163906709164
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Id,0.9963681221178158
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.9963742134999422
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9990522117489192
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9974858328366366
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc1,0.995563208641628
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.9989803794363817
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.9963437303750734
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,0.999943729600339
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.9992209308336002
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,0.9991280118366344
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.9988182613340155
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,0.9992987735937966
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.9996371751075165
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.999282721838424
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,0.9999777555109749
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9994530385159952
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.9986828230613004
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999822196854701
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.9996915977080421
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999759013805811
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.9995360462799776
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9999753531369758
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9995276482175713
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9995469325121841
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.9969517304345261
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9988012904323975
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9996416607789225
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999729608916026
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9992036305536227
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.9998129763474821
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9999626154117902
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,0.9998704606746646
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9999760924610359
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9997687735777931
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9995376253119476
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.9996923572452766
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.9998330619150215
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9988455897821396
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.9995270451146541
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,0.9999043259014706
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.998794904429076
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9993495858040511
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9997509123327242
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.9978374239144002
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9674500448013597
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.9975477303649906
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9993211140549342
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.9999401757156601
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9999925663490055
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.999725287050223
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9964826573118605
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.9974426306293886
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9928741899446734
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.9896790745728429
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9967439770010006
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9983551027244217
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.995975071585124
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.9978193312879747
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,0.9999440411886092
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,0.9998565263938677
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,0.9992887561087843
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Energy,0.9999749835747415
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,0.9996613931017502
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.999320032645504
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.9996746002502775
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,0.9988887565017732
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Mean,0.9994292577449149
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9996678551725552
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Median,0.9978052068837322
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,0.9999323226035677
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Range,0.9993072440774969
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9994488509327052
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.9994239692123845
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,0.9993405744333729
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,0.9999749835747415
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.9997081205799057
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Variance,0.9998256505557961
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.9999532795473315
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.9999788855496302
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,0.9996029219842316
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.9998680861466425
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.9968719432643812
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.9966481765308555
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.9968226696437853
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.9974210283275882
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.99718931958886
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Id,0.996806447322183
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.9968128554031181
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.9984754714564826
