,ICC13
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9428412957792688
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.9760076735374512
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9962537924571637
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.9997409367938491
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9996954362560598
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9997865013514914
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9948582863147827
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.9970357908725621
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9384737692239855
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.9787477695509077
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9899700511608266
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9913788786201944
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.9900942524154877
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.9918513273269421
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.9997549044719743
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_10Percentile,0.9995035667528342
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_90Percentile,0.9839098570581264
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Energy,0.9999311408362541
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,0.9978914647132757
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.9989546971616406
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.9953904020134398
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,0.9983539623553576
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Mean,0.9988315865229351
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.99923600304541
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Median,0.9981990865217908
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,0.9767649228816218
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Range,0.9932773728176061
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9991332301542911
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.9988153884467983
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,0.9978163618646577
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.9999311408362541
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.9957594583880196
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Variance,0.9991299728301668
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.9718273588461549
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.9986056416901136
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,0.9914424583931591
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.9987233336156268
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.9850454972443936
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.9986475880872848
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.984909220602808
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.9840506042499296
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.9849015371839046
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Id,0.9848811446171598
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9848886485770374
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.9985112073954535
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9955992085050872
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc1,0.9958362039411515
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.9993544361765968
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.9848519757454067
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,0.9870163356628217
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.9957642446744426
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,0.9966081676948426
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.9941023020642789
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,0.9972479804126765
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.9984605417651058
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.9979087815560956
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,0.9997529460742085
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9980150841740371
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.9967523876194012
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999186238492169
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.9984643816565352
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,0.971679599238387
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.9979408369432842
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9721190596854731
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9976079187875065
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9989222972314956
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.9850077619335488
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.978220336823173
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9919078307967436
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999761145085516
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9952057581395867
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.9973442742788597
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.970943374983695
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,0.998908045540629
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.972845494621977
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9977781614260389
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.99924309668139
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.9968630319962536
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.9999588932993078
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.992569312665273
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.9980372388799774
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,0.9985810052589782
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.9961757404381439
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9736497557459978
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9992031657160074
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,0.9956756309447828
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9299902468645994
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.9928720543413555
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9724243410006378
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.9999384547680507
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.977002526346138
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9998057860246587
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9917564295280913
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.9936333259787884
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9286501426542207
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.9530806018374481
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9784125052038642
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9284556124567612
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.9872921253208128
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.9909486553053924
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,0.9999408273927554
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,0.9996079048245737
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,0.9919045659223241
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Energy,0.9999311491972533
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,0.9987832172956964
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.9985005041019531
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.9961229215459942
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,0.9996717850442569
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Mean,0.9991857990564502
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9990663685062853
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Median,0.998610552067217
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,0.997874260155062
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Range,0.9990148060778867
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9985725315298996
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.9991711313301697
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,0.9988191589986724
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,0.9999311491972533
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.9975653329185686
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Variance,0.9990745596276317
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.9999646260070117
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.9997366840042146
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,0.998437703409113
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.9987814367511896
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.9919420928227779
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.9953733533057488
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.9918146124088179
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.9925031894869599
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.9924314464539018
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Id,0.9917750404806478
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.9917901544956723
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9958292983962551
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9929904913657472
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc1,0.989218255331096
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.9971872977322492
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.991714367320912
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,0.9999089806764812
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.9954922136442425
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,0.9974425154105662
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.9952865419262179
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,0.9978065042817251
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.9989382259696339
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.9969925855376066
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,0.9998857036227714
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.998164129236308
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.9983628767965512
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,0.999919049112202
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.9987586673916261
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999607435427156
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.9990976291152812
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9999758637914664
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9988146788248169
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9992071111521299
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.9958622557297864
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9984510888172183
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9991897563716436
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,0.999932549420915
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9953171886665142
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.998387087270006
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9999457991988113
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,0.9995512216095107
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9999639032683019
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9990615608237566
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9994466758316896
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.9984861741497834
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.9997107207037333
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9978715504717004
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.9991054067706425
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,0.9995682811899353
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.9979150098888125
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.99943998772499
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9991702923685332
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.9969346790892296
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9649333197231287
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.9974306050282566
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9978432266048736
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.9996879344580247
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9997731532694643
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9994725212166949
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9771186684921537
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.9786193573731302
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.8547169523875575
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.7797388568220064
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9737979790703285
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.978005043573699
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.9803021023201549
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.9929142693867941
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,0.9997051081884832
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,0.9997656942096022
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,0.9983611694254939
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Energy,0.9999309082750695
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,0.9989855175718488
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.998462377232822
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.9994667276051623
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,0.9991740730997197
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Mean,0.9993667804242522
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9990851577529342
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Median,0.9977576672509881
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,0.99993231731758
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Range,0.9994754492192889
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9984670951182559
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.9993597841174323
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,0.9991948238391788
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,0.9999309082750695
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.9987918975109931
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Variance,0.9994683958041315
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.9999326394860191
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.999929092801254
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,0.9996004149544022
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.9992261492683526
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.9955705671205354
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.9940569062717483
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.9955031509056411
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.9961941140119189
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.9959232194847043
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Id,0.9954809738973952
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.9954897179083106
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.9976934088105055
