,ICC23
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Correlation,0.9923289211025194
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_DifferenceAverage,0.9975139769137236
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_DifferenceEntropy,0.9949232850770695
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_DifferenceVariance,0.9953877770851061
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Id,0.9975318212584168
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Idm,0.9975238357798547
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Idmn,0.9808522674240239
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Idn,0.9827025308778036
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Imc1,0.9902172269366175
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Imc2,0.9910526078773568
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_InverseVariance,0.9975638134042311
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointAverage,0.9999627553457989
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointEnergy,0.964035406973689
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointEntropy,0.972917486054719
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.9871174305823138
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumEntropy,0.972570629734777
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumSquares,0.9482328741573145
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.9758112813915668
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,0.9999131106656537
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9987182144401703
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.9956229765308615
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999174130444684
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.9810087874835179
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999940835441505
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.9983871091685536
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.999982737702714
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9995642235889303
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9997837598262131
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,0.9966751644195867
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.99979043815176
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9987120608902826
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999262305281116
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9925718028188828
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,0.9942829170580841
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9999984493444063
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.9985910340739352
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9999826764043119
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9992403180034117
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9998606770396077
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunEntropy,0.9959204060864001
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.9999334125831109
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9961982422902771
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunPercentage,0.9983516118805997
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunVariance,0.9982027201029725
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,0.9969419084512227
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9999919786157486
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9998753787653818
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,0.998238509734446
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9731787235926241
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.987570019063344
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9990826834066731
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.9993054277258002
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9993582107730775
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9988727260955353
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9552650073822911
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.9966404802341436
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9524861234661914
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.9362803553513638
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9929460754879411
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9831637541999378
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.9899617663826092
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.950817281304089
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.9993221609409108
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_10Percentile,0.9996543587913248
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_90Percentile,0.9783089167233734
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Energy,0.9999178801325742
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,0.9785718281501956
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.9962744747082712
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.9995493192374557
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,0.9643494736069581
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Mean,0.9981826995528006
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9981410842588093
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Median,0.9946232408260091
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,0.9997714964147681
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Range,0.9951541734380732
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9958799419411374
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.9981481081993266
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,0.9953199936910001
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.9999178801325742
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.8650442411517265
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Variance,0.997934643019524
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.9999930829161242
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.9729463811031979
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,0.9674236781964763
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.9420164506800561
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.9923696938180635
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.9664240004977518
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.9948628081407664
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.9918681801559565
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.990142596092758
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Id,0.9954560186055127
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9952542598990615
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.9983955364136138
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9963358874332562
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc1,0.9769699059503565
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.9758120890090091
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.996171289282317
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,0.9999716475854075
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.8766022683731395
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,0.9757781419599932
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.9569660616323409
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,0.9748856615047111
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.9436027576343577
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.9853257471457119
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,0.999886326724618
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9983972866624625
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.9727782382150074
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999172822876283
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.952681262882449
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999959704111224
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.9991920254625224
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9999924784307971
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9998519822122341
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9999400783369763
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.9918946682883503
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9999040053000837
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9974270398836514
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999416403044478
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9866972445298042
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.9816109945080528
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9999983511747964
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,0.9992770867925057
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9999932358772583
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9994903601976818
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9999029685060539
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.9950946633970814
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.9999485859517641
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9981767443672438
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.9985171901041999
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,0.9989967508483352
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.9911923099900403
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9998676296143072
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9996389456822714
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,0.9951569008427273
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9724090288595855
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.9921154068872705
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9997869593502434
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.9998766395898637
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9999371091966026
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9983358883302352
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9939121402127261
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.9968916536601267
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9884330929755504
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.9828437225667087
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9983468731363849
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9678219983305263
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.9941627117903611
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.9813306708577654
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,0.9998882912559105
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,0.999678167618622
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,0.9860268551149274
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Energy,0.9999177677258229
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,0.9990547435277475
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.9974244238431772
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.9998983968693268
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,0.9845051819939336
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Mean,0.9993629987081919
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9987557627109888
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Median,0.9993463370435705
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,0.9999845494380075
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Range,0.9984810341250995
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9981512094758074
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.9993548100073039
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,0.9990190107735203
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,0.9999177677258229
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.9990314221095836
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Variance,0.9976749465081278
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.9999994218156187
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.9983947545752557
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,0.9950763914325916
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.997554667790935
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.9914023823316604
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.9937087825222876
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.9920459678797957
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.9930833849917233
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.9925130897729378
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Id,0.992245354008711
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.9921679401253544
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9978602506081274
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9962485824424835
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc1,0.9930147001606395
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.9975302792321874
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.9925478035013631
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,0.9999976149866409
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.9977412273886583
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,0.9987505975652463
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.9976897290305494
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,0.9990369310355238
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.9976596822911473
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.9979470070679166
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,0.9998691636633755
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9985932368131004
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.996467729072319
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,0.9999184324441588
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.996962128305231
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999994794883482
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.9963949520913133
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9999988772896425
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9997800005814883
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.999948037950187
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.9402548890166583
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9989877581573776
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9975072048544721
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9999386347719509
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9928439239679275
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.9958573587504156
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9999981382654466
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,0.9994365128019179
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9999957216643329
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9992426296202683
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.999840016344416
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.9978007022776354
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.9999178467701496
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9968644864210595
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.9963806165218798
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,0.9994416294066871
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.9967437430282204
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9999162350310774
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.999801670912322
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.993897875991397
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.932958259219252
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.9980478734967698
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9998965947495952
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.9995431155173248
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9994660484947878
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9990867800718537
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9919805180351606
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.9951633418579312
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.991853097804074
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.7099575225455245
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9938550065827304
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9905282162992372
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.9972309541412769
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.9207506501478331
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,0.9995507992381855
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,0.9997791826604399
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,0.9993301431709152
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Energy,0.9999175878137879
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,0.9980430070249366
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.9997741624676645
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.9999228228001695
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,0.9968582977927865
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Mean,0.9997198839064458
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9994782210772646
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Median,0.9996118174801814
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,0.9999966067130791
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Range,0.999693326958467
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.999769996432763
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.9997187702522837
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,0.9995674070453546
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,0.9999175878137879
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.998752210623978
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Variance,0.9989241711152862
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.9999988529102463
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.9999472906265026
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,0.9996697873736123
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.9994421117703385
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.9979635305018308
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.9990115503526982
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.9979734213869043
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.9983313461083038
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.9981977008195166
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Id,0.9979769951915686
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.99797557343765
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.999425396690113
