,ICC13
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_Imc2,0.9857786008591427
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_InverseVariance,0.9861319631750716
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointAverage,0.9774136761133669
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointEnergy,0.9664187504585479
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_JointEntropy,0.9621418753678967
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_MaximumProbability,0.9724674805138679
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumEntropy,0.9712648643719324
non_contrast.nii_log-sigma-1-0-mm-3D_glcm_SumSquares,0.9710989890761332
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceEntropy,0.9600094124858554
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity,0.9993077748056789
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9686308688538966
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.9744083483850541
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity,0.9992255699586384
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_GrayLevelVariance,0.9647375321904963
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9558797455136552
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis,0.9825045798458635
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9531598439207967
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9973331420601221
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9989019244109847
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis,0.9759914338004555
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9536546183830688
non_contrast.nii_log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9964606241692835
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9993410312361757
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.929930769609954
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance,0.9573251302166439
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9557355406585438
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis,0.9877854139907268
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9536001358959723
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9922011536226742
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9993234810999503
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunEntropy,0.9777186072666052
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity,0.9993959367416783
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9837876048287136
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunPercentage,0.9861847044330145
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_RunVariance,0.9840702413803136
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis,0.9824880861268823
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.9573593892356834
non_contrast.nii_log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9985065904687697
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,0.9718190709360556
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.9227637240145112
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.9579470148339873
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9566756021551905
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis,0.9949281912905791
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9741544122897774
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.8909745573343769
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9156887315049982
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.9898658643411081
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.838242374990318
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis,0.8065497072430785
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9336986802783359
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9173334841211851
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.9666456205031344
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZonePercentage,0.9715526616380309
non_contrast.nii_log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.9949534666940457
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_10Percentile,0.9964252262645177
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_90Percentile,0.933419335286537
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Energy,0.9992458639729374
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Entropy,0.981699624778458
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_InterquartileRange,0.9953928355316726
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.9450425682811479
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Maximum,0.9197022523127776
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Mean,0.9934177587195414
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.995608840973387
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Median,0.9898283198623562
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Minimum,0.9914832394267696
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Range,0.9788260932253493
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9961906474991907
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_RootMeanSquared,0.9933853345976357
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Skewness,0.98163004000263
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_TotalEnergy,0.9992458639729374
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.9272869222623671
non_contrast.nii_log-sigma-2-0-mm-3D_firstorder_Variance,0.9931959697593463
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.968552021049291
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.9519113112831458
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,0.8939196366604218
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,0.9787940868887182
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.917759250638515
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.9884843745147129
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.9258275701264213
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.9171846080849485
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.915414306814058
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Id,0.928206803500912
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9273090430218471
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.9743094301292303
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9729172751253954
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc1,0.9865961701610942
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.9880380917309729
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.9316700762597211
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,0.989547652682309
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.8857945426224344
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,0.967788764895349
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.8196536595619343
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,0.9728026795486595
non_contrast.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.9754898051945847
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.9829558065491409
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,0.9987984394789342
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9889301480764707
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.9603312869019623
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,0.9991993704611343
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.9786832334037832
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9685272958359221
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.9907509365529822
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.9689421778304426
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9877988253122502
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9927407737669672
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.9157176894102278
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.9699491639125768
non_contrast.nii_log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9477835192304735
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9994334547615333
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9788607553523675
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.9686291335309382
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9687564011168674
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,0.9960600529813146
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9694601192628497
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9953465905663764
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9989204868678352
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.9925903019422654
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,0.9994090257539954
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9897353560878603
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.9905331927467256
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_RunVariance,0.9919249733612371
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.9773577228349799
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.970156939125586
non_contrast.nii_log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9928243577111062
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,0.9776456992594619
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8537141960664092
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.9710557442022509
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9734949028626387
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.9964476428421702
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9815308518430736
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9776002817254773
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9049227070112552
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.9853519731629115
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.8675718528879053
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.32184330330425603
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.9627255206917079
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.0703794311873963
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.9795544893958771
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.8970863564712037
non_contrast.nii_log-sigma-2-0-mm-3D_glszm_ZoneVariance,0.9964842628554742
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_10Percentile,0.9986551652948978
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_90Percentile,0.9860759936022768
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Energy,0.9992474682052553
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Entropy,0.9850812448558672
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.9980277485200173
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.9907769270676658
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Maximum,0.9364256884852198
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Mean,0.9962686631048151
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.9981628362239875
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Median,0.991962435037513
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,0.9993510380880343
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Range,0.9938055887539181
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9980343549634256
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.9962450227207494
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,0.9957694250396227
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,0.9992474682052553
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.9670322670729778
non_contrast.nii_log-sigma-3-0-mm-3D_firstorder_Variance,0.993418664850595
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.9999920704864979
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.9952436949491428
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,0.9907495327242795
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.987247897478346
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.9555110790412847
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.9576544657345789
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.9573861795737083
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.9607778113020154
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.9598303614668773
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Id,0.9580144345011713
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.957771223698524
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9804883673383089
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9832863989482657
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc1,0.941077870700273
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.9663156733948627
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.9590112466621403
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,0.9999253671847615
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.9648602065885992
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,0.9849998855633629
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_MaximumProbability,0.9286225934250476
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumEntropy,0.9863931144297736
non_contrast.nii_log-sigma-3-0-mm-3D_glcm_SumSquares,0.9866531315674626
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceEntropy,0.9902249338632693
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity,0.998965796471361
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceNonUniformityNormalized,0.9955731487416979
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.9855763906907806
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelNonUniformity,0.9992047286892288
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_GrayLevelVariance,0.9839793827854229
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_HighGrayLevelEmphasis,0.9999940318859315
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceEmphasis,0.9921197470829923
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.999986533905296
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9863646529874032
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_LowGrayLevelEmphasis,0.9936963985937262
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceEmphasis,0.9267619419316047
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.997814183699214
non_contrast.nii_log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.9821202554182692
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity,0.9993455773189198
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9740062839858136
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance,0.9904176095996892
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.9999900835944242
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis,0.998262656618306
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9999464755541749
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9904683566011341
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9982596237824549
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunEntropy,0.9975026625055109
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity,0.9985388318863917
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9850632214967004
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunPercentage,0.9905852582137419
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_RunVariance,0.9988276096469008
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis,0.9745376136372528
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.999520521476912
non_contrast.nii_log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9704728193899408
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity,0.9672718856326472
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8279082486351726
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_GrayLevelVariance,0.9835312547509171
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.9985150568972033
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis,0.9849606624668139
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9810876583874957
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9937506192039676
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.9774158636918585
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.9609940902524069
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.9456538491085401
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis,0.8360182901217728
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.991732270518598
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.9783234369681187
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneEntropy,0.9790625887887846
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZonePercentage,0.9055097608517089
non_contrast.nii_log-sigma-3-0-mm-3D_glszm_ZoneVariance,0.9852495856942735
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_10Percentile,0.9994400824676467
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_90Percentile,0.9933845191445855
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Energy,0.9992474213563142
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Entropy,0.9831450246137066
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_InterquartileRange,0.9980149001580149
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Kurtosis,0.9995093832436567
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Maximum,0.9438515058919297
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Mean,0.9982354935291328
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.996711912961262
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Median,0.9976301576828391
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Minimum,0.9996854488984834
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Range,0.9946262930293231
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9989319352646472
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_RootMeanSquared,0.9982175387239143
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Skewness,0.9971336146091321
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_TotalEnergy,0.9992474213563142
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Uniformity,0.9916312156406479
non_contrast.nii_log-sigma-4-0-mm-3D_firstorder_Variance,0.9897964394257779
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Autocorrelation,0.9998443225589618
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterProminence,0.9990228275790402
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterShade,0.997696754563268
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_ClusterTendency,0.9900448535905355
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Contrast,0.9769793559396355
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Correlation,0.9840755810609695
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceAverage,0.9771633420627511
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceEntropy,0.983914158647282
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_DifferenceVariance,0.982062045244007
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Id,0.9772275018658435
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idm,0.9772019545098674
non_contrast.nii_log-sigma-4-0-mm-3D_glcm_Idmn,0.9853786544892594
